"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"668518634151636992","","","2015-11-22 19:57:17 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @WeedCode: Marijuana isn't dangerous, it's just illegal.","668293805821571072","757712755","2015-11-22 05:03:54 +0000",""
"668446697970880512","668444575082676224","91765666","2015-11-22 15:11:26 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@stfuperman @IngeniousRetard @kumarhans @Sidddhhii @vinay_chavan haha fuck😂.","","","",""
"668443414648725504","","","2015-11-22 14:58:23 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TrulyMonica: 2 min silence for middle class bright kids who studied 14 hrs a day to become IAS and take instructions frm dynastic scion…","668326957939978241","513047745","2015-11-22 07:15:38 +0000",""
"668424109135634432","668423795376541696","91765666","2015-11-22 13:41:40 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@stfuperman @IngeniousRetard confusedretard.🙌","","","",""
"668423349895348224","668134800960692229","91765666","2015-11-22 13:38:39 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","A man is successful when he decides to stay away from every game yet twitter tells him every tale needed! @stfuperman @IngeniousRetard","","","",""
"668149182360911872","","","2015-11-21 19:29:13 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @wilw: You know, there's so much awful happening right now, we could all use a little awesome. Here ya go: https://t.co/GiaWhwzs4A","668139094531112960","1183041","2015-11-21 18:49:08 +0000","https://youtu.be/GTca2nrIn4U,https://youtu.be/GTca2nrIn4U"
"668121749716865024","668121374926467072","405456587","2015-11-21 17:40:12 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard Off to get depression meds! Want me to get some for you too?","","","",""
"668120783634452481","668120338824327169","405456587","2015-11-21 17:36:22 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard my 3 friends to share that chocolate were I,myself and me. *cries*","","","",""
"668119549267587072","668118424984358912","405456587","2015-11-21 17:31:28 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard and already have a maxed out th10, coz their parents ain't afraid to buy them gems. The only gems we got were cadbury gems.","","","",""
"668118228971991041","668117949534896128","405456587","2015-11-21 17:26:13 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard and getting laid too!","","","",""
"668117798858727425","668117497778987008","585574702","2015-11-21 17:24:30 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Ojasvi21 They're in your head. I guess you haven't found them yet.","","","",""
"668116099377045504","668113891080163328","585574702","2015-11-21 17:17:45 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Ojasvi21 You could train dragons. That's never boring!","","","",""
"668113949095829504","668113158976897024","78667262","2015-11-21 17:09:13 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@_Shakesbeard bhojpuri pe to pure desh ka character bahar ata hai! 😂","","","",""
"668112654981079040","668112259378450433","271411836","2015-11-21 17:04:04 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard @stfuperman and the teacher plays Clocks by Coldplay!","","","",""
"668112259378450433","","","2015-11-21 17:02:30 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Teacher : Keep quiet class.
*class continues making noise*
Teacher : Allahu Akbar.
*entire school becomes quiet as fuck*
#kiddingobviously","","","",""
"668111184663592961","","","2015-11-21 16:58:13 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rickshawalla is a classic!😂 https://t.co/T83ZroNAta","","","","https://twitter.com/_Shakesbeard/status/668102060466814976"
"668110790793306112","668061433897218048","405456587","2015-11-21 16:56:40 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard If you watch the video properly, Slash is the forever alone bestman! 😂","","","",""
"667998813576146944","667992629229961216","365956278","2015-11-21 09:31:42 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@CrazyChokoholic 😂😂😂 none of them!","","","",""
"667786973025837056","667786402189328384","405456587","2015-11-20 19:29:55 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard @stfuperman Upclose with kejri.😂","","","",""
"667786748336951296","","","2015-11-20 19:29:02 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IngeniousRetard: @akash_barve #OMGFact Even Lalu Yadav gets hugged and we don't. @stfuperman","667786402189328384","405456587","2015-11-20 19:27:39 +0000",""
"667785182645219328","667784321877438464","405456587","2015-11-20 19:22:49 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard @stfuperman OS is the male. MP the female.They got laid on a computer network. Sooad is the worthless son just like Lalu's!","","","",""
"667783347255517184","667781713699995648","91765666","2015-11-20 19:15:31 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@stfuperman okay now you're scaring me bro. @IngeniousRetard","","","",""
"667781518358667264","667780926072619009","91765666","2015-11-20 19:08:15 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@stfuperman @IngeniousRetard hahahaha. Also write an article on your favorite microprocessor bro!","","","",""
"667779652476379136","","","2015-11-20 19:00:50 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dr.Sheldon Cooper doesn't like being friendzoned! 😂😂 #TheBigBangTheory","","","",""
"667778576222167044","667777929162526720","405456587","2015-11-20 18:56:33 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard @stfuperman @shutupmikeginn @kumarhans At liquor store:
People:RS ka khamba or sev dena.
Bhai:RS ka khamba or ek suv dena.","","","",""
"667777263593721856","667776777985597440","91765666","2015-11-20 18:51:20 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@stfuperman @shutupmikeginn @IngeniousRetard @kumarhans a good way to do charity by being drunk. #BeingHuman15","","","",""
"667766402988810240","667764415328944129","59524045","2015-11-20 18:08:11 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@billprady nerdtails.","","","",""
"667765361845104640","","","2015-11-20 18:04:03 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @wilw: Did you hear about the rapper who retired to become a root vegetable farmer? He sold a lot of beets by Dre.","667724073540182016","1183041","2015-11-20 15:19:59 +0000",""
"667615688580820992","667615472788074496","2935708826","2015-11-20 08:09:18 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@chetanpoojari7 I C. 😁","","","",""
"667605883908681728","","","2015-11-20 07:30:20 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","What did the computer engineer do to make sentences negative?
-&gt;He added an exclamation mark before the equal to sign..","","","",""
"667605541137620992","667605228334747648","2915308411","2015-11-20 07:28:59 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MayuriJadhav441 repeat until false! 😎 #osswag","","","",""
"667604431047929856","","","2015-11-20 07:24:34 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AIanHangover: soul: black 

lungs: black 

clothes: black","667598779382702080","455569571","2015-11-20 07:02:07 +0000",""
"667311773272272896","","","2015-11-19 12:01:39 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Eat.Wait.Repeat :  It's the dining philosopher solution, the song was copied! 😂","","","",""
"666675363783790595","666675000678723584","1193240516","2015-11-17 17:52:47 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@abhi_cs_addict 😂😂😂😂😂Sid bhau🙌 @siddheshbadhe","","","",""
"666674514386886656","666674109263298560","1193240516","2015-11-17 17:49:25 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@abhi_cs_addict iska game hai fir.😂 https://t.co/OBkhEjFfJ9","","","","https://twitter.com/akash_barve/status/666674514386886656/photo/1"
"666672991745515520","666672532465033216","1193240516","2015-11-17 17:43:22 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@abhi_cs_addict @MayuriJadhav441Reminder: Kaal exam hai!😂","","","",""
"666669080175353857","","1655514888","2015-11-17 17:27:49 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@kimuchni_w485 😂 https://t.co/KlXH87JU6z","","","","https://twitter.com/ExhaleDank/status/666660128427532288"
"666668764189089794","666634720290201600","76294950","2015-11-17 17:26:34 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@AnupamPkher The one above the brown layer! The part below it is the side wall.","","","",""
"666665839773487105","666665163802677249","2915308411","2015-11-17 17:14:56 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MayuriJadhav441 hahaha😂 I started studying thinking ye sem to mayuri jaise padhunga, but then ended up being happy with just passing marks.","","","",""
"666664501060771840","666664176270594049","2915308411","2015-11-17 17:09:37 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MayuriJadhav441 being distracted and yet being the topper!😍 Tips please..","","","",""
"666664044384882689","666645542932455424","2915308411","2015-11-17 17:07:48 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MayuriJadhav441 Even if you don't study for hours, thoughts still exist!😂","","","",""
"666582741195096064","666581366931255296","2763381998","2015-11-17 11:44:44 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@shrutika3396 Too less of os!😥","","","",""
"666577264239341569","","","2015-11-17 11:22:58 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","What did Windows say to Unix?
-&gt;Don't listen to haters, you're Uni(qe)x.","","","",""
"666306382346526721","666306082235662340","271411836","2015-11-16 17:26:35 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard","","","",""
"666306082235662340","","","2015-11-16 17:25:24 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","What's wrong with society! https://t.co/sBYAkA3CE5","","","","https://twitter.com/akash_barve/status/666306082235662340/photo/1"
"665786984145788928","665748571564601344","405456587","2015-11-15 07:02:41 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard Mere pass quarter bharke enthusiasm tha. Wo bi gaya.😂","","","",""
"665550427954487296","","","2015-11-14 15:22:42 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Of all the views and opinions. My buddy @IngeniousRetard nailed it!  https://t.co/mf8lOny2Hb","","","","https://twitter.com/IngeniousRetard/status/665545109413322752"
"665550229094166530","665549655900491777","405456587","2015-11-14 15:21:54 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard This is a fucking masterpiece!🙌 Kill the root of all issues. So glad, to be your protege.😂","","","",""
"665408070164553728","665378153179693056","405456587","2015-11-14 05:57:01 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard oui.","","","",""
"665349603563208705","665235238935773184","405456587","2015-11-14 02:04:41 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard You saw it coming before the world it seems. #ParisShooting","","","",""
"665268580057903104","","","2015-11-13 20:42:44 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Congratulations for all the work you have done @imrankhanonnet . I would be happy if I could even do 2% of what you've achieved. #inspiring.","","","",""
"665251892038078464","","","2015-11-13 19:36:25 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Former Delhi Badminton champ meets the Cricket all stars.🙌 @kunalnayyar @T20AllStars  https://t.co/H4LYa3XLto","","","","https://twitter.com/T20AllStars/status/665239607089369089"
"665251099759222784","","","2015-11-13 19:33:16 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Ojasvi21Doctors who get drunk. These are the best kind of doctors!😂😍","","","",""
"665246538965348353","665246078250442754","585574702","2015-11-13 19:15:09 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Ojasvi21 @IngeniousRetard Well, you're definitely drunk! I was gonna say ""just enough to break the ice"", if your answer was a sober one.","","","",""
"665245078345138177","665244533156945920","405456587","2015-11-13 19:09:20 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard @Ojasvi21 How much does the Polar Bear weigh?","","","",""
"665243905777078272","","","2015-11-13 19:04:41 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","If Justice League is Superman and his bitches, the world leaders whatsapp group would be Modi and his bitches!","","","",""
"665243399902117888","","","2015-11-13 19:02:40 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Get developed while #Modi is there or else have an entire century of ""India is a developing nation."" #RayOfLight","","","",""
"665223728192733184","665223195323183104","405456587","2015-11-13 17:44:30 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard  I wish India declares Bharat Ratna for Freddie Mercury. He deserves it way more than those who have it!","","","",""
"665222526109425668","665222124831940610","405456587","2015-11-13 17:39:44 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard True that! Those oratory skills.🙌🙌","","","",""
"665214981072400384","","","2015-11-13 17:09:45 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Somewhere between #freddiemercury and #Modi , #AjayDevgn also performed at the Wembley in London Dream. 😂🙌","","","",""
"665214224902324225","","","2015-11-13 17:06:44 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#ModiAtWembley would be a great opportunity for India to acknowledge #freddiemercury !","","","",""
"664869147143204864","","","2015-11-12 18:15:32 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Complain about fire crackers in diwali. Burst as many as possible when India defeats Pakistan! #indianthings","","","",""
"664866668926078976","","","2015-11-12 18:05:41 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","In the past 10 months I've already celebrated new year 17473829474733848383 number of times!","","","",""
"664515347433713667","664514710793035779","405456587","2015-11-11 18:49:39 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard Your word : poems!😏😂","","","",""
"664371546459271168","","","2015-11-11 09:18:14 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","When you don't study shit for computer networks! Simply write : ""It hurts when I.P."" That's full marks for making the examiner laugh.😂","","","",""
"664370785763504128","","","2015-11-11 09:15:13 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","He knows people will burst crackers. But he is not like other celebs trying to tell you not to burst them. #SRT 🙌 https://t.co/ivTOmeXyyB","","","","https://twitter.com/sachin_rt/status/664352679242563584"
"664342611692421120","","","2015-11-11 07:23:16 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#FindingDory is something to wait for! 😍","","","",""
"664314995249836032","664314234751193088","405456587","2015-11-11 05:33:31 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard True that! Plus no more hiding from thug Badhe.😂","","","",""
"664313035402579968","664312408748376064","405456587","2015-11-11 05:25:44 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard even I ain't on whatsapp!","","","",""
"664137582637223936","664136403702288384","405456587","2015-11-10 17:48:33 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard life belongs to Green Day!","","","",""
"664116739546845184","","","2015-11-10 16:25:44 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IngeniousRetard: Frankly, stray dogs don't give a fuck about crackers.
It's those sissy pets who whine about them.
Pampered little fuck…","664064641304137730","405456587","2015-11-10 12:58:42 +0000",""
"664116168173621248","664111994329366530","405456587","2015-11-10 16:23:27 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard You don't know him! I used to be called Romesh Powar and Inzamam sometimes during my cricketing days.","","","",""
"664115682087337984","","","2015-11-10 16:21:31 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","*Takes broom in hand*
*Starts dancing like @Drake on #HotlineBling *
*Ends up cleaning the entire house*","","","",""
"664115123603173377","664114697860460544","2915308411","2015-11-10 16:19:18 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MayuriJadhav441 Even I reply to my own texts when nobody texts me back 😂","","","",""
"663793314022297601","663792946978947072","405456587","2015-11-09 19:00:33 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard I sure wish words had the value they deserve !","","","",""
"663791653392519169","663790668188356608","405456587","2015-11-09 18:53:57 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard I wish your bae gets the message! Awesome verses!","","","",""
"663784504562069504","663784087447085056","91765666","2015-11-09 18:25:33 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@stfuperman @IngeniousRetard this would be a great idea for a blog article!  😂😂😂","","","",""
"663783770344984576","","","2015-11-09 18:22:38 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","You might listen bullshit theories. But the only winner after Batman vs. Superman will be @stfuperman ! 
@IngeniousRetard","","","",""
"663781792130793472","","","2015-11-09 18:14:46 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jokes apart! Maybe #PremRatanDhanPayo is an initiative to collect funds for Sonam Kapoor's surgery. Imagine Chatur saying #PremRatanDhanPayo","","","",""
"663780910240673792","663780573068918784","405456587","2015-11-09 18:11:16 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard Make sure you do get up as early as possible! No one gets to sleep coz it's Diwali bitches.","","","",""
"663779585637507072","663778005378953216","405456587","2015-11-09 18:06:00 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard The time when I get to know what stuff I actually had 😂😂","","","",""
"663779198364848136","663778803110518784","2915308411","2015-11-09 18:04:27 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MayuriJadhav441 Wherever you go that tune will follow you just like the Vodafone pug! #PremRatanDhanPayo","","","",""
"663778832898326529","","","2015-11-09 18:03:00 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Celebrate all festivals while you can when in India! A lesson learned from @kunalnayyar in the book #yesmyaccentisreal .. #HappyDiwali !","","","",""
"663776547212431360","","","2015-11-09 17:53:55 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","What do you call it when Ratan Tata gives away all his money to Prem Chopra -
#PremRatanDhanPayo 
#killme 😂","","","",""
"663775160122544128","663774826272714752","405456587","2015-11-09 17:48:25 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard both of them suck balls! You need to add an option for that.","","","",""
"663771873650434048","","","2015-11-09 17:35:21 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The only words that would be humming in my mind during exams will be #PremRatanDhanPayo ! Shittiest songs are always catchy. 😞","","","",""
"663214331237023744","","","2015-11-08 04:39:53 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#Slash in India and #cricketallstars in America. It's a crazy world!","","","",""
"663206113219776512","","","2015-11-08 04:07:13 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Has the same number of followers Sheldon Cooper had in season 5 episode 12 ! #100","","","",""
"663081947917234176","","","2015-11-07 19:53:50 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rewinding crickets glorious past! It's all happening in the states @T20AllStars .","","","",""
"662922696489959424","662646079658303488","405456587","2015-11-07 09:21:02 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard Atleast we used to ask 1-2k for crackers. This sissy generation rather prefers asking for a 90k iPhone. Dare they judge us!","","","",""
"662144417218715648","662107322324353024","405456587","2015-11-05 05:48:25 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard And about writing... You inspire me bro. Consider me your protege!","","","",""
"662111662623711233","662107322324353024","405456587","2015-11-05 03:38:16 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard Whoa wishes on twitter. This keeps getting better and better. Green Day is life bro! Y u no wish me @billiejoearmstr .","","","",""
"660708266490486784","","","2015-11-01 06:41:40 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wat do u cal it wen a teenager typs lyk dis - ""Spells like teen spirit.""","","","",""
"659386013043703809","","","2015-10-28 15:07:30 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I feel like a magician because my ability to code is just a deception that my professors have!","","","",""
"657904465287118848","","","2015-10-24 13:00:22 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IngeniousRetard: Covered this beautiful classic! Wonderful Doors! I hope I didn't fuck it up, if so then I'm sorry! Thank You! :)
https…","657894046577221632","405456587","2015-10-24 12:18:58 +0000","https://soundcloud.com/neeraj-chavan/love-street-the-doors-cover?utm_source=soundcloud&utm_campaign=share&utm_medium=twitter"
"656902306558971904","","","2015-10-21 18:38:09 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","A hope that life will finally start making sense! #BackToFutureDay","","","",""
"656153081810259970","656100707737604096","405456587","2015-10-19 17:01:00 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard well if you love a tiger, you're in trouble !","","","",""
"655830088659787777","","","2015-10-18 19:37:32 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @imWilISmith: When something bad happens you have three choices. You can either let it define you, let it destroy you, or you can let it…","655771343980515329","460546145","2015-10-18 15:44:06 +0000",""
"655789742869516288","","","2015-10-18 16:57:13 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I was just a fan of @kunalnayyar but #yesmyaccentisreal turned me into a devotee! You weren't lucky, you made the most of every opportunity!","","","",""
"655367916498522113","","","2015-10-17 13:01:02 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://t.co/wOOccDG4px
A humorous attempt on nature of students during end sem submissions.","","","","http://akashskybar.blogspot.in/2015/10/types-of-species-you-can-see-in-engineering-colleges.html?m=1"
"655019887513866242","655015553707282432","405456587","2015-10-16 13:58:05 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard Well two in the hands and one stuck right up in their asses 😂","","","",""
"653984176513810432","","","2015-10-13 17:22:32 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Far away from pettiness lies life! *submission time thoughts*","","","",""
"652500040691220480","","","2015-10-09 15:05:07 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yep. That's what I do! https://t.co/qAlafS3w9e","","","","https://twitter.com/stfuperman/status/652499472316928000"
"648846569060438016","648545615933149184","2763381998","2015-09-29 13:07:31 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@shrutika3396 That's better than getting a blue tick and no reply. That sends a much deeper message! 😅","","","",""
"647140554719916032","647139490348208128","405456587","2015-09-24 20:08:26 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard  *high","","","",""
"647137782289182720","647137216414613504","405456587","2015-09-24 19:57:25 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tweeting at it's best @IngeniousRetard 😂😂😂😂 #High","","","",""
"644497662532648960","","","2015-09-17 13:06:31 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CBSThisMorning: Indians have actually become cool… We were the original hipsters. -- @kunalnayyar on changing perceptions of his culture","644493151391100928","17134268","2015-09-17 12:48:36 +0000",""
"644497503237238785","","","2015-09-17 13:05:53 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I think I tweet a lot, then I realized they were all in my head!","","","",""
"644484726888120320","644483926145175553","405456587","2015-09-17 12:15:07 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard hahahaha! You owe me on that one.","","","",""
"644475430381031425","644359511306665984","405456587","2015-09-17 11:38:11 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard  Removing you from my snapchat list!","","","",""
"643901692874919936","","","2015-09-15 21:38:21 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://t.co/tPMEjwxN2j 
Wishing everyone a belated happy #EngineersDay !","","","","http://akashskybar.blogspot.in/2015/09/yet-another-brick-in-wall.html?m=1"
"641675873146417152","","","2015-09-09 18:13:44 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IngeniousRetard: Still remember the day when my daughter asked me to get her an iPhone. Yes. I had to sell her off, to buy it. Fuck you…","641668290708836352","405456587","2015-09-09 17:43:36 +0000",""
"640574502401806341","","","2015-09-06 17:17:17 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","If every road was an expresway, brakes would become extinct soon!","","","",""
"640574163820765185","","","2015-09-06 17:15:56 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Driving on a single lane national highway is like getting married! Once you get stuck behind a truck, you're stuck forever.","","","",""
"639690652863754240","","","2015-09-04 06:45:11 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Twitter asks me what's happening and Facebook asks me what's on my mind! Such care *cries*","","","",""
"637961305400328192","","","2015-08-30 12:13:22 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://t.co/ArHEjc0kcB
Wrote some stuff after a while.  Do give it a dekko!!","","","","http://akashskybar.blogspot.in/2015/08/how-to-be-nationalist.html?m=1"
